,Video_name,frame_name,face_name,Anger,Disgust,Fear,Happy,Sad,Surprise,Neutral
200,movie5,movie5-0023.jpg,movie5-0023-1.jpg,0.048835061490535736,0.008892970159649849,0.07794883847236633,0.6786604523658752,0.1025744155049324,0.015230374410748482,0.06785792112350464
201,movie5,movie5-0573.jpg,movie5-0573-1.jpg,0.02826552279293537,0.005215125158429146,0.04607086628675461,0.7102692723274231,0.17949524521827698,0.011037588119506836,0.01964637264609337
202,movie5,movie5-0419.jpg,movie5-0419-1.jpg,0.0921529158949852,0.002264134120196104,0.2055089920759201,0.03890120983123779,0.5593484044075012,0.004565928131341934,0.09725847840309143
203,movie5,movie5-0141.jpg,movie5-0141-1.jpg,0.049913354218006134,0.0030809335876256227,0.12722167372703552,0.41481512784957886,0.3567965030670166,0.008248171769082546,0.039924293756484985
204,movie5,movie5-0128.jpg,movie5-0128-1.jpg,0.1311810463666916,0.004931170493364334,0.09967774152755737,0.16790491342544556,0.5295780301094055,0.006825185846537352,0.05990187078714371
205,movie5,movie5-0405.jpg,movie5-0405-1.jpg,0.011288161389529705,0.0004916719626635313,0.014328660443425179,0.9037119746208191,0.03428591042757034,0.010216332972049713,0.025677282363176346
206,movie5,movie5-0253.jpg,movie5-0253-1.jpg,0.03866729140281677,0.0036757446359843016,0.08950594067573547,0.6420010328292847,0.15797486901283264,0.007193784229457378,0.060981426388025284
207,movie5,movie5-0069.jpg,movie5-0069-1.jpg,0.15220670402050018,0.008819240145385265,0.21258413791656494,0.11506567895412445,0.2935236692428589,0.16888181865215302,0.04891873151063919
208,movie5,movie5-0154.jpg,movie5-0154-1.jpg,0.0037108566612005234,0.0002027438022196293,0.01140582375228405,0.9302103519439697,0.016412142664194107,0.0075684511102736,0.03048967383801937
209,movie5,movie5-0251.jpg,movie5-0251-1.jpg,0.15142561495304108,0.0070273010060191154,0.09041570872068405,0.2435244470834732,0.48877090215682983,0.003562587546184659,0.01527336984872818
210,movie5,movie5-0227.jpg,movie5-0227-1.jpg,0.03497397154569626,0.0030877655372023582,0.06829040497541428,0.6827656626701355,0.1533418595790863,0.03307758644223213,0.024462683126330376
211,movie5,movie5-0228.jpg,movie5-0228-1.jpg,0.10789985954761505,0.011160504072904587,0.2021227478981018,0.13782881200313568,0.4625380039215088,0.0209365151822567,0.0575135201215744
212,movie5,movie5-0110.jpg,movie5-0110-1.jpg,0.13414444029331207,0.0030310198199003935,0.1719055324792862,0.11743196099996567,0.5365657806396484,0.003443419234827161,0.03347781300544739
213,movie5,movie5-0492.jpg,movie5-0492-1.jpg,0.010631357319653034,0.000577345781493932,0.01850971207022667,0.8390132784843445,0.079129159450531,0.005930811632424593,0.04620843008160591
214,movie5,movie5-0140.jpg,movie5-0140-1.jpg,0.07693731784820557,0.009089517407119274,0.24708716571331024,0.08356036990880966,0.5237767100334167,0.010239492170512676,0.049309443682432175
215,movie5,movie5-0187.jpg,movie5-0187-1.jpg,0.07056991010904312,0.007012257352471352,0.05126740783452988,0.5622979402542114,0.18476715683937073,0.009170878678560257,0.1149144172668457
216,movie5,movie5-0499.jpg,movie5-0499-1.jpg,0.12290406227111816,0.004268046002835035,0.12254628539085388,0.053970735520124435,0.6238468885421753,0.006764509249478579,0.06569954007863998
217,movie5,movie5-0442.jpg,movie5-0442-1.jpg,0.025926660746335983,0.0004254070809110999,0.04193361476063728,0.7853897213935852,0.042146265506744385,0.010936261154711246,0.0932421162724495
218,movie5,movie5-0263.jpg,movie5-0263-1.jpg,0.12881478667259216,0.010592112317681313,0.1894487589597702,0.022780509665608406,0.5985776782035828,0.007410362828522921,0.04237578436732292
219,movie5,movie5-0247.jpg,movie5-0247-1.jpg,0.16147589683532715,0.01834266446530819,0.2888367772102356,0.1436280608177185,0.3107513189315796,0.039788618683815,0.037176672369241714
220,movie5,movie5-0230.jpg,movie5-0230-1.jpg,0.06494524329900742,0.002656532684341073,0.07613825052976608,0.5384175777435303,0.2449731081724167,0.014500861056149006,0.05836844444274902
221,movie5,movie5-0040.jpg,movie5-0040-1.jpg,0.048237431794404984,0.003817794844508171,0.038135673850774765,0.7279041409492493,0.14921170473098755,0.007038160227239132,0.025655098259449005
222,movie5,movie5-0265.jpg,movie5-0265-1.jpg,0.16725580394268036,0.0204375758767128,0.17067457735538483,0.05786954239010811,0.5528711080551147,0.009160496294498444,0.02173096314072609
223,movie5,movie5-0494.jpg,movie5-0494-1.jpg,0.19612281024456024,0.021971553564071655,0.14785438776016235,0.06853555142879486,0.4618203341960907,0.006789089180529118,0.09690629690885544
224,movie5,movie5-0578.jpg,movie5-0578-1.jpg,0.06366244703531265,0.007547448854893446,0.0928884744644165,0.14496654272079468,0.6662992835044861,0.006644406355917454,0.017991378903388977
225,movie5,movie5-0183.jpg,movie5-0183-1.jpg,0.24138912558555603,0.05750041455030441,0.1727786511182785,0.11541340500116348,0.33469513058662415,0.031161421909928322,0.047061849385499954
226,movie5,movie5-0264.jpg,movie5-0264-1.jpg,0.1485823541879654,0.04079888388514519,0.2638750970363617,0.050602205097675323,0.45111826062202454,0.024544423446059227,0.020478809252381325
227,movie5,movie5-0602.jpg,movie5-0602-1.jpg,0.052776798605918884,0.010204548016190529,0.0340343713760376,0.7524760961532593,0.0760805606842041,0.020770622417330742,0.05365690961480141
228,movie5,movie5-0412.jpg,movie5-0412-1.jpg,0.04413251206278801,0.001422040513716638,0.030577965080738068,0.6768024563789368,0.20130158960819244,0.00840866006910801,0.037354789674282074
229,movie5,movie5-0015.jpg,movie5-0015-1.jpg,0.010879823006689548,0.0002050599141512066,0.010891751386225224,0.9314965605735779,0.02804945968091488,0.0011525466106832027,0.01732487417757511
230,movie5,movie5-0281.jpg,movie5-0281-1.jpg,0.19309529662132263,0.021796248853206635,0.15117096900939941,0.15971487760543823,0.41768893599510193,0.012833244167268276,0.04370047152042389
231,movie5,movie5-0486.jpg,movie5-0486-1.jpg,0.2421451061964035,0.059100549668073654,0.20840708911418915,0.07602321356534958,0.37211665511131287,0.024054141715168953,0.01815314032137394
232,movie5,movie5-0073.jpg,movie5-0073-1.jpg,0.15898752212524414,0.0037561426870524883,0.09729934483766556,0.4614414572715759,0.21483877301216125,0.0175919346511364,0.04608476161956787
233,movie5,movie5-0156.jpg,movie5-0156-1.jpg,0.02892168052494526,0.0038798232562839985,0.05131271854043007,0.6282877922058105,0.1983422487974167,0.012640310451388359,0.07661548256874084
234,movie5,movie5-0414.jpg,movie5-0414-1.jpg,0.08213672041893005,0.004992862697690725,0.07670977711677551,0.3973381221294403,0.38319623470306396,0.017140869051218033,0.03848535194993019
235,movie5,movie5-0181.jpg,movie5-0181-1.jpg,0.0600476935505867,0.009578450582921505,0.12390653043985367,0.294000506401062,0.4041513502597809,0.01728856936097145,0.0910269170999527
236,movie5,movie5-0162.jpg,movie5-0162-1.jpg,0.03816510736942291,0.003762452397495508,0.0441589318215847,0.756166934967041,0.12573547661304474,0.012583499774336815,0.019427688792347908
237,movie5,movie5-0104.jpg,movie5-0104-1.jpg,0.261942058801651,0.02775050327181816,0.22119516134262085,0.013523760251700878,0.4251135587692261,0.01358023565262556,0.036894723773002625
238,movie5,movie5-0256.jpg,movie5-0256-1.jpg,0.11313895136117935,0.003146102651953697,0.11125239729881287,0.07043735682964325,0.6761639714241028,0.0020373354200273752,0.02382379211485386
239,movie5,movie5-0269.jpg,movie5-0269-1.jpg,0.020590586587786674,0.001422265311703086,0.02452431060373783,0.7758965492248535,0.11605740338563919,0.0038383607752621174,0.05767052620649338
240,movie5,movie5-0490.jpg,movie5-0490-1.jpg,0.11061038076877594,0.005112909711897373,0.12249986827373505,0.2159547060728073,0.49972280859947205,0.0038656960241496563,0.04223361238837242
241,movie5,movie5-0471.jpg,movie5-0471-1.jpg,0.38831791281700134,0.05738166347146034,0.17845846712589264,0.0030551885720342398,0.3543281853199005,0.004891904070973396,0.01356679666787386
242,movie5,movie5-0184.jpg,movie5-0184-1.jpg,0.006275384221225977,9.712982136989012e-05,0.010861438699066639,0.870312511920929,0.07521975785493851,0.002479702001437545,0.034754183143377304
243,movie5,movie5-0112.jpg,movie5-0112-1.jpg,0.14641173183918,0.015405966900289059,0.12761396169662476,0.25568586587905884,0.39975202083587646,0.01420637033879757,0.04092414304614067
244,movie5,movie5-0407.jpg,movie5-0407-1.jpg,0.24278028309345245,0.017353573814034462,0.11611869931221008,0.03523185849189758,0.5298023223876953,0.00822399277240038,0.05048934742808342
245,movie5,movie5-0403.jpg,movie5-0403-1.jpg,0.17119638621807098,0.002356242621317506,0.13924063742160797,0.1035454124212265,0.43493181467056274,0.008054477162659168,0.14067503809928894
246,movie5,movie5-0266.jpg,movie5-0266-1.jpg,0.1323157697916031,0.02040790393948555,0.21515731513500214,0.14872056245803833,0.4321175515651703,0.012321810238063335,0.03895914927124977
247,movie5,movie5-0235.jpg,movie5-0235-1.jpg,0.17463020980358124,0.006178015377372503,0.12714697420597076,0.13994891941547394,0.2954082190990448,0.005847056861966848,0.2508406341075897
248,movie5,movie5-0163.jpg,movie5-0163-1.jpg,0.10570336133241653,0.013120220974087715,0.0982169434428215,0.24174466729164124,0.4836682081222534,0.02059021219611168,0.03695641830563545
249,movie5,movie5-0014.jpg,movie5-0014-1.jpg,0.029782744124531746,0.002257094020023942,0.07380026578903198,0.5811352133750916,0.2034893035888672,0.004593327641487122,0.10494209825992584
250,movie5,movie5-0452.jpg,movie5-0452-1.jpg,0.08578058332204819,0.00942919310182333,0.11035501211881638,0.48413756489753723,0.22665134072303772,0.03269043564796448,0.05095586180686951
251,movie5,movie5-0282.jpg,movie5-0282-1.jpg,0.024082928895950317,0.003917285241186619,0.03540506586432457,0.8517052531242371,0.04293578863143921,0.011149919591844082,0.030803607776761055
252,movie5,movie5-0417.jpg,movie5-0417-1.jpg,0.028801092877984047,0.0014765954110771418,0.03949688747525215,0.7578175067901611,0.12008684873580933,0.008523759432137012,0.04379727318882942
253,movie5,movie5-0083.jpg,movie5-0083-1.jpg,0.10667325556278229,0.00458929780870676,0.06073015555739403,0.4926702678203583,0.2597878873348236,0.003525856416672468,0.07202335447072983
254,movie5,movie5-0026.jpg,movie5-0026-1.jpg,0.011294838041067123,0.00014434935292229056,0.012957928702235222,0.8424844145774841,0.08025070279836655,0.0024761343374848366,0.05039164423942566
255,movie5,movie5-0132.jpg,movie5-0132-1.jpg,0.08138097077608109,0.009925290010869503,0.1172313541173935,0.031560540199279785,0.7342401146888733,0.004798101261258125,0.020863624289631844
256,movie5,movie5-0173.jpg,movie5-0173-1.jpg,0.16149313747882843,0.00450268154963851,0.1448047161102295,0.08605217933654785,0.4140227735042572,0.011385422199964523,0.17773909866809845
257,movie5,movie5-0582.jpg,movie5-0582-1.jpg,0.0012753765331581235,1.5603201973135583e-05,0.0023395856842398643,0.9741072058677673,0.006494942586869001,0.0015873255906626582,0.014179921709001064
258,movie5,movie5-0270.jpg,movie5-0270-1.jpg,0.22628529369831085,0.008839148096740246,0.1705341786146164,0.020039482042193413,0.49105820059776306,0.0050578913651406765,0.07818576693534851
259,movie5,movie5-0130.jpg,movie5-0130-1.jpg,0.13846898078918457,0.014054195024073124,0.18588624894618988,0.0672258511185646,0.5247974395751953,0.020395411178469658,0.04917190968990326
260,movie5,movie5-0109.jpg,movie5-0109-1.jpg,0.2725667655467987,0.0094662606716156,0.1681181639432907,0.028579596430063248,0.42886650562286377,0.012110822834074497,0.08029190450906754
261,movie5,movie5-0165.jpg,movie5-0165-1.jpg,0.06872349977493286,0.0034002773463726044,0.14490526914596558,0.39312225580215454,0.2599647343158722,0.011893831193447113,0.11799012869596481
262,movie5,movie5-0248.jpg,movie5-0248-1.jpg,0.07267310470342636,0.009944532997906208,0.1869383454322815,0.20073558390140533,0.4670065939426422,0.01849496364593506,0.04420683905482292
263,movie5,movie5-0279.jpg,movie5-0279-1.jpg,0.042131710797548294,0.005002723075449467,0.057355765253305435,0.6520687937736511,0.20248368382453918,0.013471199199557304,0.027486102655529976
264,movie5,movie5-0188.jpg,movie5-0188-1.jpg,0.03967609629034996,0.004115592688322067,0.05180131271481514,0.6655644774436951,0.12689806520938873,0.012299057096242905,0.09964544326066971
265,movie5,movie5-0037.jpg,movie5-0037-1.jpg,0.10619403421878815,0.004398593679070473,0.09899160265922546,0.24354076385498047,0.4863905608654022,0.006998091004788876,0.05348636582493782
266,movie5,movie5-0479.jpg,movie5-0479-1.jpg,0.12871921062469482,0.013918532058596611,0.158175989985466,0.017242517322301865,0.6608626842498779,0.007270085159689188,0.013810981065034866
267,movie5,movie5-0605.jpg,movie5-0605-1.jpg,0.1606886237859726,0.05986525118350983,0.15214137732982635,0.2993769645690918,0.20493073761463165,0.059950120747089386,0.06304696202278137
268,movie5,movie5-0418.jpg,movie5-0418-1.jpg,0.06508144736289978,0.00464639812707901,0.16517138481140137,0.29655593633651733,0.2985437512397766,0.020370105281472206,0.14963087439537048
269,movie5,movie5-0570.jpg,movie5-0570-1.jpg,0.08950632810592651,0.006296209525316954,0.08341506868600845,0.3425659239292145,0.4352286756038666,0.006038095336407423,0.0369497686624527
270,movie5,movie5-0178.jpg,movie5-0178-1.jpg,0.09444577991962433,0.009671498090028763,0.1283922791481018,0.25636810064315796,0.37213823199272156,0.013540266081690788,0.12544387578964233
271,movie5,movie5-0267.jpg,movie5-0267-1.jpg,0.09823039174079895,0.005349918734282255,0.10053211450576782,0.10642436146736145,0.5511535406112671,0.006965057458728552,0.13134466111660004
272,movie5,movie5-0278.jpg,movie5-0278-1.jpg,0.09679514169692993,0.01813243143260479,0.1572539210319519,0.40891146659851074,0.2428576797246933,0.01058487594127655,0.06546436995267868
273,movie5,movie5-0155.jpg,movie5-0155-1.jpg,0.056878045201301575,0.006083964835852385,0.061440739780664444,0.48191484808921814,0.344168484210968,0.011180547066032887,0.03833339363336563
274,movie5,movie5-0460.jpg,movie5-0460-1.jpg,0.019094549119472504,0.00027974037220701575,0.01703065261244774,0.8699572682380676,0.05601948872208595,0.005829831585288048,0.031788505613803864
275,movie5,movie5-0568.jpg,movie5-0568-1.jpg,0.06011347100138664,0.002650139620527625,0.09100749343633652,0.3081551492214203,0.45759356021881104,0.005648101679980755,0.07483197003602982
276,movie5,movie5-0175.jpg,movie5-0175-1.jpg,0.007292345631867647,0.00019108413835056126,0.030482569709420204,0.7615350484848022,0.14041319489479065,0.003651153761893511,0.056434646248817444
277,movie5,movie5-0551.jpg,movie5-0551-1.jpg,0.22217607498168945,0.007198928855359554,0.28464117646217346,0.014089910313487053,0.2642473578453064,0.13675254583358765,0.07089391350746155
278,movie5,movie5-0433.jpg,movie5-0433-1.jpg,0.154158353805542,0.004580894019454718,0.07367397844791412,0.40811023116111755,0.3340793251991272,0.004286294803023338,0.021110938861966133
279,movie5,movie5-0196.jpg,movie5-0196-1.jpg,0.232340008020401,0.006037931423634291,0.09690840542316437,0.2087913602590561,0.355429470539093,0.003469460178166628,0.09702343493700027
280,movie5,movie5-0554.jpg,movie5-0554-1.jpg,0.12075401097536087,0.01002338994294405,0.3624812364578247,0.10194329172372818,0.2281452864408493,0.08155623078346252,0.09509652107954025
281,movie5,movie5-0583.jpg,movie5-0583-1.jpg,0.0014188821660354733,3.793965151999146e-05,0.0018703924724832177,0.9700212478637695,0.012190014123916626,0.0006693612085655332,0.013792040757834911
282,movie5,movie5-0194.jpg,movie5-0194-1.jpg,0.18412858247756958,0.007237754296511412,0.08111482113599777,0.2619759142398834,0.3478882908821106,0.004540777299553156,0.11311385780572891
283,movie5,movie5-0271.jpg,movie5-0271-1.jpg,0.37428539991378784,0.00726144528016448,0.0893646702170372,0.30001598596572876,0.18057997524738312,0.010049964301288128,0.03844247758388519
284,movie5,movie5-0461.jpg,movie5-0461-1.jpg,0.017725758254528046,0.0013088996056467295,0.03366035595536232,0.7444679141044617,0.11833455413579941,0.005095353815704584,0.07940717786550522
285,movie5,movie5-0594.jpg,movie5-0594-1.jpg,0.14345073699951172,0.007481873966753483,0.10614779591560364,0.4372493624687195,0.27039510011672974,0.007729462813585997,0.027545606717467308
286,movie5,movie5-0274.jpg,movie5-0274-1.jpg,0.2456979751586914,0.009129488840699196,0.14021624624729156,0.041511569172143936,0.46552222967147827,0.009196178987622261,0.08872633427381516
287,movie5,movie5-0245.jpg,movie5-0245-1.jpg,0.015498271211981773,0.007262660190463066,0.039280541241168976,0.8654894828796387,0.04555514082312584,0.01731313206255436,0.009600806050002575
288,movie5,movie5-0446.jpg,movie5-0446-1.jpg,0.09598716348409653,0.0012479969300329685,0.07422208040952682,0.3627108633518219,0.3075981140136719,0.0075150770135223866,0.15071867406368256
289,movie5,movie5-0547.jpg,movie5-0547-1.jpg,0.18954424560070038,0.0077325268648564816,0.2502223253250122,0.007038778625428677,0.41620147228240967,0.06184267997741699,0.06741796433925629
290,movie5,movie5-0285.jpg,movie5-0285-1.jpg,0.019012438133358955,0.0008261706680059433,0.08685299754142761,0.7210186123847961,0.15903028845787048,0.004534917417913675,0.008724578656256199
291,movie5,movie5-0150.jpg,movie5-0150-1.jpg,0.07069679349660873,0.0013392557157203555,0.04581964761018753,0.6406542062759399,0.16464745998382568,0.011114378459751606,0.06572826206684113
292,movie5,movie5-0021.jpg,movie5-0021-1.jpg,0.09775184839963913,0.0038715668488293886,0.07489673048257828,0.2535463869571686,0.42534250020980835,0.006664213724434376,0.13792674243450165
293,movie5,movie5-0072.jpg,movie5-0072-1.jpg,0.11025878041982651,0.002160807838663459,0.12358568608760834,0.17588116228580475,0.4716826379299164,0.0027454199735075235,0.1136854737997055
294,movie5,movie5-0423.jpg,movie5-0423-1.jpg,0.28635165095329285,0.013147271238267422,0.1253480613231659,0.028535179793834686,0.3941380977630615,0.007798429112881422,0.14468128979206085
295,movie5,movie5-0436.jpg,movie5-0436-1.jpg,0.05531379580497742,0.003077754518017173,0.08343187719583511,0.5178865790367126,0.2994901239871979,0.0064556351862847805,0.03434419631958008
296,movie5,movie5-0498.jpg,movie5-0498-1.jpg,0.22483380138874054,0.006695670075714588,0.1265910118818283,0.024141967296600342,0.5617398619651794,0.007540686056017876,0.04845701530575752
297,movie5,movie5-0028.jpg,movie5-0028-1.jpg,0.2216237187385559,0.0013725431635975838,0.1262170374393463,0.35785114765167236,0.07672271132469177,0.019632579758763313,0.19658015668392181
298,movie5,movie5-0476.jpg,movie5-0476-1.jpg,0.09359624981880188,0.016551190987229347,0.12130864709615707,0.021200167015194893,0.731412410736084,0.006190216168761253,0.009741084650158882
299,movie5,movie5-0148.jpg,movie5-0148-1.jpg,0.1081070825457573,0.0030534733086824417,0.12341960519552231,0.12644366919994354,0.49398738145828247,0.004951972048729658,0.14003682136535645
